MA0852.2	FOXK1	1.07249699847
MA0100.3*TPM	MYB	1.07171795361
MA0777.1*TPM	MYBL2	1.06050124275
MA0088.2*TPM	ZNF143	1.04701385549
MA0612.1*TPM	EMX1	1.04071326682
MA0865.1*TPM	E2F8	1.03978815021
MA0106.1*TPM	TP53	1.02904756161
MA0081.1*TPM	SPIB	1.02538164939
MA0003.3*TPM	TFAP2A	1.01135459826
MA0687.1	SPIC	1.00705479656
MA0597.1*TPM	THAP1	1.00314459095
MA0492.1*TPM	JUND(var.2)	0.989513060287
MA0524.1	TFAP2C	0.978725857495
MA0466.2	CEBPB	0.978002680199
MA0112.3	ESR1	0.953631515162
MA0050.2*TPM	IRF1	0.952707108625
MA0884.1	DUXA	0.94113405723
MA0473.2*TPM	ELF1	0.940557846244
MA0113.1*TPM	NR3C1	0.94008728868
MA0481.2*TPM	FOXP1	0.934309095404
MA1119.1	SIX2	0.926702545288
MA0842.1	NRL	0.914397939694
MA0259.1*TPM	ARNT::HIF1A	0.913317254866
MA1111.1*TPM	NR2F2	0.910969770894
MA0640.1*TPM	ELF3	0.889513618439
MA0895.1*TPM	HMBOX1	0.88364337343
MA0079.2	SP1	0.881430977758
MA0050.1*TPM	IRF1	0.880780397933
MA0668.1	NEUROD2	0.868494535302
MA1139.1	FOSL2::JUNB(var.2)	0.864925744387
MA0073.1*TPM	RREB1	0.857682128149
MA1128.1*TPM	FOSL1::JUN	0.857209323471
MA0112.1	ESR1	0.849796860337
MA0138.1*TPM	REST	0.84964659321
MA0079.3	SP1	0.846447029696
MA1103.1	FOXK2	0.841208494551
MA0669.1*TPM	NEUROG2	0.836844040767
MA0137.3*TPM	STAT1	0.83573492256
MA0836.1	CEBPD	0.813539013762
MA0102.3	CEBPA	0.808582078511
MA0115.1*TPM	NR1H2::RXRA	0.804237160238
MA1129.1*TPM	FOSL1::JUN(var.2)	0.794650094937
MA0103.3*TPM	ZEB1	0.792829373775
MA0058.2*TPM	MAX	0.792536762087
MA1150.1	RORB	0.790855623274
MA0839.1	CREB3L1	0.782624891674
MA0032.1	FOXC1	0.764990733828
MA0502.1*TPM	NFYB	0.752574492472
MA0469.2*TPM	E2F3	0.748410863202
MA0507.1*TPM	POU2F2	0.744408166166
MA0161.2*TPM	NFIC	0.744070647714
MA1418.1*TPM	IRF3	0.743733154856
MA0106.3*TPM	TP53	0.742493623405
MA0043.1*TPM	HLF	0.715743654817
MA1138.1*TPM	FOSL2::JUNB	0.706816645291
MA0838.1*TPM	CEBPG	0.698184545169
MA1113.1	PBX2	0.69447099185
MA0464.2*TPM	BHLHE40	0.691961987484
MA0800.1	EOMES	0.685060420437
MA0508.1*TPM	PRDM1	0.684432976664
MA0808.1*TPM	TEAD3	0.682561240079
MA0867.1*TPM	SOX4	0.67235294085
MA0625.1*TPM	NFATC3	0.662222039711
MA0018.2*TPM	CREB1	0.65632420293
